restored,row,col,lat,lon,remoteness,gravity,cumulative_impacts_mean,cumulative_impacts_trend,baa_n,baa_mean,baa_trend,year_first_anomaly,number_of_anomalies_2100,coral_diversity
0,200,643,-10.0,141.5,0.85891974,1.0923077,0.4531022649429333,0.09166907703054845,8,2.138888888888889,0.031016731016731053,2026.0,19.0,310.0
0,200,644,-10.0,142.0,0.88005954,1.9208566,0.6481326649300172,0.08641568098954107,8,2.111111111111111,0.03243243243243246,2026.0,13.0,401.0
0,200,645,-10.0,142.5,0.8804655,1.0,0.41938503463449517,0.06892807952270101,10,2.1666666666666665,0.0375804375804376,2026.0,12.0,411.0
0,200,646,-10.0,143.0,1.0180111,1.0,0.4108780789947559,0.05978233058245597,7,2.0833333333333335,0.032046332046332074,2026.0,12.0,412.0
0,200,647,-10.0,143.5,1.2005298,1.0,0.4355385861050639,0.05994286947418667,2,1.7777777777777777,0.014414414414414434,2043.0,7.0,412.0
0,200,648,-10.0,144.0,1.1748452,1.0,0.48559869688382273,0.06368105674556236,6,2.0555555555555554,0.02805662805662807,2071.0,4.0,399.0
0,200,649,-10.0,144.5,0.9858983,1.0,0.47277845331411134,0.057801308184380944,8,2.1666666666666665,0.04169884169884172,2071.0,5.0,398.0
0,200,650,-10.0,145.0,0.80043554,2.0,0.4824197990940268,0.05879658909621785,11,2.25,0.04414414414414417,2055.0,4.0,0.0
0,200,651,-10.0,145.5,0.63127,2.0,0.39403121853211087,0.05906639040678746,11,2.3055555555555554,0.05109395109395112,2092.0,2.0,0.0
0,200,654,-10.0,147.0,0.25731423,21.0,0.455173679570076,0.047775859808798934,13,2.3333333333333335,0.055598455598455616,2068.0,10.0,404.0
0,200,655,-10.0,147.5,0.19462968,30.059486,0.6938124654779078,0.08306942365637313,9,2.138888888888889,0.04259974259974263,2068.0,6.0,412.0
0,200,656,-10.0,148.0,0.21947011,12.832487,0.5987885867125807,0.07590599052212718,9,2.111111111111111,0.039382239382239406,2068.0,10.0,456.0
0,200,657,-10.0,148.5,0.42026392,4.948538,0.5052658502559543,0.07252326303832048,10,2.1666666666666665,0.047619047619047644,2068.0,5.0,462.0
0,200,658,-10.0,149.0,0.7615204,3.629673,0.5088340852932288,0.07153806738684615,5,1.9444444444444444,0.02676962676962679,2068.0,4.0,478.0
0,200,659,-10.0,149.5,1.2385384,2.7218683,0.4708682396613988,0.0670358551889095,12,2.25,0.04028314028314032,2055.0,6.0,514.0
0,200,660,-10.0,150.0,1.0576327,181.14458,0.6255048602988414,0.10066133941205377,13,2.388888888888889,0.045302445302445336,2092.0,1.0,515.0
0,200,661,-10.0,150.5,0.9946741,8.685732,0.60934547615452,0.1087858081865141,11,2.25,0.03590733590733594,2072.0,2.0,508.0
0,200,662,-10.0,151.0,1.1530305,2.872327,0.6463261450651807,0.1224298895990263,10,2.1666666666666665,0.02574002574002575,2068.0,7.0,502.0
0,200,663,-10.0,151.5,1.3010648,1.0424778,0.6354981609868693,0.0996065685311078,11,2.2777777777777777,0.03423423423423426,2068.0,3.0,490.0
0,200,664,-10.0,152.0,1.4906616,7.0,0.5445757806512336,0.0937038263332843,12,2.3333333333333335,0.038610038610038644,2069.0,2.0,482.0
0,200,682,-10.0,161.0,0.6197604,10.678185,0.9620357996628648,0.06923785646052301,1,1.7222222222222223,0.020077220077220098,2071.0,1.0,500.0
0,200,683,-10.0,161.5,0.80032146,6.8636365,0.901165502594629,0.060060149422214326,2,1.8055555555555556,0.019691119691119717,0.0,0.0,502.0
0,200,684,-10.0,162.0,0.94875985,53.76271,0.8882714353142492,0.030705456686111313,0,1.75,0.01711711711711714,0.0,0.0,502.0
0,200,691,-10.0,165.5,2.2756484,0.13636364,0.9037912608506299,0.019208210654254473,1,1.9444444444444444,0.007979407979407997,2085.0,1.0,354.0
0,200,692,-10.0,166.0,2.465425,4.271251,1.0207026575043456,0.02696335940224026,1,1.9166666666666667,0.00990990990990994,2085.0,1.0,354.0
0,200,693,-10.0,166.5,2.6550074,0.0,0.8620928585531218,0.03005696020220297,2,1.9166666666666667,0.0088803088803089,2085.0,1.0,354.0
0,200,694,-10.0,167.0,2.8446074,0.083333336,0.9940023709762135,0.01781170108676619,5,2.0555555555555554,0.013384813384813407,2085.0,1.0,354.0
0,200,718,-10.0,179.0,2.8495672,0.0,0.7683360937526515,0.008095555187552936,0,1.4722222222222223,0.009137709137709159,2067.0,6.0,355.0
0,200,719,-10.0,179.5,2.877192,0.0,0.7426468869263665,-0.0005123533685965909,1,1.5,0.007722007722007743,2067.0,6.0,355.0
0,201,1,-10.5,-179.5,3.11842,0.0,0.8796527113107996,-0.011379621685112126,1,1.6388888888888888,0.010682110682110701,2067.0,5.0,0.0
0,201,28,-10.5,-166.0,2.7311456,0.0,0.7773892366573343,0.0035867374113215944,4,1.6944444444444444,0.000900900900900929,2066.0,4.0,174.0
0,201,440,-10.5,40.0,0.1970464,51.61111,1.777565197412192,0.07350988478706558,1,1.6388888888888888,0.004247104247104264,2052.0,22.0,273.0
0,201,441,-10.5,40.5,0.26717132,35.221027,0.6675961793469504,0.07995617973297559,2,1.6666666666666667,-0.0005148005148004984,2052.0,13.0,268.0
0,201,571,-10.5,105.5,1.4055327,9.1258745,0.6016923762114278,0.08459496628078837,5,1.8888888888888888,0.019047619047619074,2075.0,1.0,106.0
0,201,602,-10.5,121.0,0.4012159,6.888889,0.4664760726353217,0.06069755164958639,6,2.0833333333333335,0.02097812097812101,2053.0,20.0,564.0
0,201,603,-10.5,121.5,0.5579023,14.474498,0.6216815053759835,0.08220648229593777,5,2.0,0.013642213642213675,2053.0,19.0,563.0
0,201,604,-10.5,122.0,0.5311057,10.0,0.6650340253728989,0.10911515122051327,5,2.0277777777777777,0.014285714285714308,2053.0,20.0,562.0
0,201,605,-10.5,122.5,0.34602273,47.517067,0.9324726073479145,0.12533736450715716,3,1.9444444444444444,0.012355212355212383,2048.0,25.0,562.0
0,201,606,-10.5,123.0,0.2389363,47.932705,0.6170255612182494,0.07145694352434477,5,2.0555555555555554,0.02084942084942088,2053.0,23.0,562.0
0,201,625,-10.5,132.5,0.84859455,0.0,0.33317922467316213,0.03108546861668035,7,2.0,0.013899613899613934,2052.0,48.0,323.0
0,201,626,-10.5,133.0,0.8127285,0.0,0.3297431819018005,0.027649207713803175,10,2.111111111111111,0.020077220077220112,2052.0,20.0,311.0
0,201,643,-10.5,141.5,0.89284074,1.0,0.5150407019696517,0.09376510184018179,8,2.0555555555555554,0.031402831402831434,2026.0,16.0,302.0
0,201,644,-10.5,142.0,0.7419978,5.472815,0.8614861525742815,0.10272387776255984,6,2.0,0.02625482625482629,2068.0,11.0,405.0
0,201,645,-10.5,142.5,0.7822609,1.0892857,0.5073038246231053,0.06476595710193828,6,2.0,0.031660231660231686,2068.0,10.0,415.0
0,201,646,-10.5,143.0,0.9549025,1.0,0.527419149083967,0.04277213433863587,6,2.0555555555555554,0.03449163449163452,2043.0,10.0,416.0
0,201,647,-10.5,143.5,1.1218978,1.0,0.6331788993614654,0.06255724032100718,4,1.8888888888888888,0.02033462033462035,2071.0,4.0,416.0
0,201,648,-10.5,144.0,1.2259432,1.0,0.46378753181298554,0.05798370599625494,7,2.111111111111111,0.03861003861003864,2071.0,4.0,415.0
0,201,659,-10.5,149.5,0.79751354,2.65375,0.5148810311163878,0.07162090420397053,12,2.2777777777777777,0.03294723294723299,2068.0,4.0,475.0
0,201,660,-10.5,150.0,1.0380492,3.7370405,0.5801756610307617,0.1058470813415033,10,2.1944444444444446,0.025611325611325654,2068.0,3.0,487.0
0,201,661,-10.5,150.5,1.1023782,5.60163,0.7003758087526115,0.12331798058770083,4,1.9444444444444444,0.026769626769626804,2068.0,4.0,502.0
0,201,662,-10.5,151.0,1.1980797,2.6580493,0.6583398062589949,0.1330114361020032,5,2.0,0.0236808236808237,2068.0,6.0,494.0
0,201,663,-10.5,151.5,1.3623917,1.0078636,0.8077520292501106,0.1421041456613275,4,2.0277777777777777,0.015830115830115853,2055.0,4.0,488.0
0,201,664,-10.5,152.0,1.5521373,1.0940803,0.6383712708316306,0.11015901223195591,9,2.2222222222222223,0.027027027027027056,2095.0,1.0,476.0
0,201,665,-10.5,152.5,1.7473832,7.60516,0.635277997581936,0.10878561204868929,12,2.3333333333333335,0.04066924066924071,2091.0,1.0,465.0
0,201,666,-10.5,153.0,1.9309403,1.7316177,0.6132625208758984,0.10411601072055585,13,2.3055555555555554,0.04980694980694984,2091.0,1.0,437.0
0,201,671,-10.5,155.5,1.8118919,0.0,0.6003541653342799,0.10216199773995382,7,2.138888888888889,0.029214929214929252,0.0,0.0,0.0
0,201,682,-10.5,161.0,0.7786576,3.0,0.9255950733667394,0.09728761646209506,5,1.9444444444444444,0.028571428571428602,2043.0,1.0,502.0
0,201,683,-10.5,161.5,1.0491332,4.312941,0.7879823565749627,0.08928934369563216,3,1.8888888888888888,0.022393822393822427,2043.0,1.0,501.0
0,201,684,-10.5,162.0,1.1178867,35.826653,0.8623917795342053,0.06930851570068422,1,1.8055555555555556,0.02149292149292152,2082.0,1.0,502.0
0,201,691,-10.5,165.5,2.339098,32.37597,0.9842152795321639,0.03267089956621745,6,2.111111111111111,0.023423423423423437,0.0,0.0,354.0
0,201,692,-10.5,166.0,2.5218413,4.886598,0.9160092979467668,0.02354635232461509,5,2.0555555555555554,0.009266409266409283,0.0,0.0,354.0
0,201,718,-10.5,179.0,2.6599672,0.0,0.8390428213351726,0.0029175762193917737,0,1.6388888888888888,0.01196911196911199,2067.0,4.0,0.0
0,201,719,-10.5,179.5,2.687592,0.0,0.7784211893234645,0.009388205442803998,1,1.5833333333333333,0.01222651222651225,2067.0,4.0,0.0
0,202,0,-11.0,-180.0,3.2294602,0.0,0.9127220746122475,-0.004385982638169375,2,1.6666666666666667,0.011325611325611348,2067.0,7.0,0.0
0,202,17,-11.0,-171.5,1.0597979,0.0,0.9312161845561207,9.887899772503816e-05,3,1.6944444444444444,0.006306306306306329,2073.0,7.0,210.0
0,202,56,-11.0,-152.0,7.962841,0.0,0.2896172906878343,0.0075888901473645555,1,1.1388888888888888,-0.0122265122265122,2051.0,4.0,161.0
0,202,440,-11.0,40.0,0.30803296,32.849205,0.7955857990108197,0.07915571153934371,5,1.9166666666666667,0.02921492921492924,2052.0,20.0,284.0
0,202,441,-11.0,40.5,0.3765005,21.636082,0.5843077827411797,0.08787522093649662,4,1.8055555555555556,0.004247104247104266,2052.0,11.0,286.0
0,202,446,-11.0,43.0,0.13072509,435.7771,0.7275107727180263,0.10172033880825522,2,1.6111111111111112,-0.0036036036036035824,2052.0,16.0,313.0
0,202,605,-11.0,122.5,0.44586736,16.0,0.5215746466404777,0.09391903146568605,9,2.1944444444444446,0.02767052767052769,2048.0,32.0,565.0
0,202,620,-11.0,130.0,0.44555378,0.89884394,0.431383109772014,0.06000987236048291,5,2.0,0.01698841698841702,2026.0,63.0,329.0
0,202,621,-11.0,130.5,0.4428308,1.1659389,0.43118985565320145,0.06352330933199565,6,2.0277777777777777,0.020205920205920228,2026.0,63.0,329.0
0,202,622,-11.0,131.0,0.5299081,0.17635658,0.4151488065519764,0.06516027427232984,6,2.0555555555555554,0.025225225225225245,2026.0,63.0,326.0
0,202,623,-11.0,131.5,0.5550237,0.2781457,0.31577025188795976,0.03320912280575241,2,1.7777777777777777,0.006692406692406724,2038.0,47.0,325.0
0,202,624,-11.0,132.0,0.7171227,0.017582418,0.514995890797443,0.06180685280202584,8,2.0277777777777777,0.03384813384813387,2032.0,59.0,325.0
0,202,625,-11.0,132.5,0.6864743,0.1308204,0.4831670065774357,0.0630329598428313,4,1.9444444444444444,0.020592020592020623,2022.0,66.0,325.0
0,202,626,-11.0,133.0,0.62344646,0.0,0.3833646264355676,0.06483653082517446,5,2.0,0.018018018018018056,2022.0,55.0,312.0
0,202,632,-11.0,136.0,1.0292221,0.0,0.3082386136475593,0.05516504824895699,3,1.8611111111111112,0.021492921492921518,2058.0,16.0,311.0
0,202,633,-11.0,136.5,1.069442,0.0,0.4449905595197585,0.07405934513379447,4,1.9444444444444444,0.006949806949806984,2058.0,16.0,309.0
0,202,645,-11.0,142.5,0.8266596,0.9712313,0.60249517075648,0.04700346551430401,2,1.8888888888888888,0.025997425997426032,2068.0,12.0,415.0
0,202,646,-11.0,143.0,0.8639722,0.9648,0.5448994100747768,0.04165520690246882,3,1.9444444444444444,0.0285714285714286,2064.0,6.0,416.0
0,202,647,-11.0,143.5,1.0387375,0.69020796,0.44778076016051604,0.05600543268875631,4,1.9722222222222223,0.028442728442728455,2071.0,2.0,416.0
0,202,648,-11.0,144.0,1.190804,0.51454544,0.3730989587717307,0.04698230372629373,7,2.138888888888889,0.037194337194337214,2071.0,4.0,416.0
0,202,661,-11.0,150.5,1.2264022,1.0,0.620548421769374,0.12990794660459054,8,2.1944444444444446,0.03153153153153157,2092.0,1.0,487.0
0,202,662,-11.0,151.0,1.3485825,1.0,0.6807075775211889,0.13664422434949652,6,2.0555555555555554,0.022908622908622944,2068.0,3.0,486.0
0,202,663,-11.0,151.5,1.4637053,1.0,0.6829159885802883,0.1287710630731265,7,2.138888888888889,0.014543114543114563,2055.0,5.0,477.0
0,202,664,-11.0,152.0,1.6305505,1.0073111,0.6515179177663039,0.10428404287838605,5,2.0277777777777777,0.012741312741312771,2095.0,1.0,474.0
0,202,665,-11.0,152.5,1.8204771,1.6636521,0.7442101214695446,0.12981095795643477,5,1.9444444444444444,0.019305019305019325,2068.0,2.0,436.0
0,202,666,-11.0,153.0,2.022259,4.7973366,0.8050559015053512,0.11937775779298984,5,2.0277777777777777,0.03436293436293439,2091.0,1.0,435.0
0,202,667,-11.0,153.5,2.1998158,1.4177116,0.6317441307963718,0.11682243318276736,7,2.111111111111111,0.037837837837837854,2091.0,1.0,431.0
0,202,668,-11.0,154.0,2.3797743,1.625,0.8151483609615575,0.12357918633995256,5,2.0277777777777777,0.019948519948519983,2091.0,1.0,423.0
0,202,679,-11.0,159.5,0.89371777,1.0,0.8331791569255013,0.09591352365681635,6,2.0555555555555554,0.03397683397683401,2082.0,1.0,497.0
0,202,680,-11.0,160.0,0.9647663,1.0,0.9202329142805183,0.07936537134459475,8,2.111111111111111,0.038867438867438896,2082.0,1.0,500.0
0,202,692,-11.0,166.0,2.597917,16.559406,0.8797656269853653,0.03819355516644332,6,2.111111111111111,0.021879021879021895,0.0,0.0,354.0
0,202,693,-11.0,166.5,2.786006,2.6745763,0.8487842700271089,0.039297365450986194,4,2.0,0.014414414414414432,0.0,0.0,354.0
0,202,710,-11.0,175.0,2.9278526,0.0,0.9691720234776767,0.041018355688525354,5,1.9722222222222223,0.021492921492921507,2082.0,3.0,0.0
0,202,711,-11.0,175.5,2.8438854,0.0,1.0141945684973734,0.03164663121502054,4,1.9444444444444444,0.033204633204633224,2082.0,3.0,0.0
0,203,0,-11.5,-180.0,3.1509252,0.0,0.902526415600071,0.004080272390472789,3,1.7777777777777777,0.01441441441441443,2082.0,5.0,0.0
0,203,1,-11.5,-179.5,2.9613252,0.0,0.9907719348114121,-0.0022301426964324994,3,1.8333333333333333,0.014929214929214951,2092.0,3.0,0.0
0,203,3,-11.5,-178.5,2.5821497,0.0,0.9772152642242221,-0.00530933946889732,4,1.8611111111111112,0.020720720720720745,2088.0,4.0,0.0
0,203,4,-11.5,-178.0,2.3962114,0.0,1.001910856722204,0.009176500739742577,2,1.8055555555555556,0.012741312741312766,2073.0,5.0,0.0
0,203,29,-11.5,-165.5,2.7651064,1.0,0.8866333418796909,-0.005461670663888557,2,1.6666666666666667,-0.0018018018018017704,2028.0,23.0,174.0
0,203,440,-11.5,40.0,0.34004512,28.106977,1.3893493447815424,0.08935008278162661,6,1.8333333333333333,0.019305019305019336,2068.0,13.0,303.0
0,203,441,-11.5,40.5,0.40511557,25.789234,0.6179528757580018,0.09584321668414383,3,1.7222222222222223,0.011583011583011601,2052.0,14.0,304.0
0,203,446,-11.5,43.0,0.071839005,536.23883,0.9074301019653913,0.12706901553471905,3,1.5,-0.012870012870012843,2046.0,22.0,313.0
0,203,447,-11.5,43.5,0.15734345,97.052635,0.5947788260518379,0.07970104607522693,5,1.7222222222222223,0.0018018018018018268,2053.0,20.0,315.0
0,203,452,-11.5,46.0,0.56145114,4.0,0.5968192857865646,0.0696616558161147,5,1.7777777777777777,0.010553410553410584,2035.0,18.0,303.0
0,203,454,-11.5,47.0,0.92175764,3.0,0.6030917987634645,0.07664596995945103,5,1.8333333333333333,0.013384813384813406,2046.0,25.0,303.0
0,203,458,-11.5,49.0,1.3020287,61.734043,0.6360970676963903,0.09889784698473761,4,1.8055555555555556,0.022522522522522542,2060.0,11.0,322.0
0,203,553,-11.5,96.5,3.7108886,0.0,0.4457044880300497,0.052643776519657466,5,1.7777777777777777,0.014157014157014173,0.0,0.0,109.0
0,203,606,-11.5,123.0,0.6089878,4.216682,0.4429872911459514,0.08982296980527632,15,2.5833333333333335,0.04980694980694984,2024.0,49.0,566.0
0,203,607,-11.5,123.5,0.59395427,4.8347106,0.3773860773968998,0.08429377407679343,16,2.638888888888889,0.049292149292149326,2024.0,56.0,568.0
0,203,621,-11.5,130.5,0.27860022,3.1276596,0.6054705538121694,0.07425676907159043,2,1.8055555555555556,0.006306306306306334,2026.0,67.0,329.0
0,203,622,-11.5,131.0,0.30649373,2.245033,0.4273783513990152,0.03942443819994631,4,1.8611111111111112,0.016859716859716885,2026.0,75.0,328.0
0,203,623,-11.5,131.5,0.41105783,0.9583333,0.2236480278243107,0.02862606282497754,3,1.6388888888888888,0.008880308880308906,2026.0,54.0,325.0
0,203,624,-11.5,132.0,0.5505739,0.20746888,0.25368962749370316,0.020180464073370992,5,1.8888888888888888,0.028828828828828857,2026.0,85.0,324.0
0,203,626,-11.5,133.0,0.484945,0.0,0.3865649962940138,0.05021587276242744,5,1.8888888888888888,0.026512226512226535,2022.0,51.0,314.0
0,203,627,-11.5,133.5,0.55660725,0.0,0.5032040686697883,0.06718934395913824,3,1.8611111111111112,0.024324324324324353,2022.0,46.0,312.0
0,203,628,-11.5,134.0,0.48594156,0.73125,0.44876127072047145,0.06808255646062754,4,1.8611111111111112,0.029472329472329504,2022.0,39.0,313.0
0,203,629,-11.5,134.5,0.571098,0.34343433,0.4203206934799575,0.07350113100844945,2,1.8055555555555556,0.018918918918918955,2022.0,49.0,311.0
0,203,630,-11.5,135.0,0.6340901,0.0,0.425962482143384,0.07786959451086586,1,1.7777777777777777,0.0028314028314028617,2022.0,30.0,311.0
0,203,631,-11.5,135.5,0.76780224,0.0,0.46178381330169443,0.07886080207439261,0,1.6666666666666667,0.004633204633204661,2026.0,24.0,311.0
0,203,632,-11.5,136.0,0.90188634,0.0,0.4849799534908615,0.08013409445983166,0,1.6666666666666667,-0.0015444015444015195,2026.0,20.0,311.0
0,203,633,-11.5,136.5,0.87363195,0.0,0.4056856058627044,0.07395379598647002,5,2.0,0.001801801801801825,2026.0,34.0,309.0
0,203,643,-11.5,141.5,0.8978524,0.0,0.5129317365148878,0.0617982515571467,2,1.8611111111111112,0.01402831402831404,2068.0,14.0,297.0
0,203,645,-11.5,142.5,0.66567796,0.41595924,0.6708935612199515,0.044234995398160636,4,1.9166666666666667,0.03204633204633207,2068.0,9.0,416.0
0,203,646,-11.5,143.0,0.80930275,0.10845007,0.5070358787319574,0.050972614147031,4,1.9444444444444444,0.0303732303732304,2066.0,3.0,419.0
0,203,647,-11.5,143.5,0.9315442,0.0,0.4744695514352977,0.06522587495035376,5,1.9444444444444444,0.03552123552123554,2092.0,1.0,419.0
0,203,648,-11.5,144.0,1.0337476,0.0,0.2509004978877039,0.027165247491920626,9,2.2777777777777777,0.040154440154440176,2071.0,4.0,418.0
0,203,665,-11.5,152.5,1.8986355,1.0,0.6189011293476262,0.11133114452742142,7,2.111111111111111,0.014929214929214969,2069.0,1.0,435.0
0,203,666,-11.5,153.0,2.095647,2.1929638,0.5796183082353036,0.10896396779992865,7,2.111111111111111,0.027799227799227826,0.0,0.0,432.0
0,203,667,-11.5,153.5,2.2944686,1.6997498,0.6029150009739901,0.11288548286563338,6,2.0555555555555554,0.031660231660231686,0.0,0.0,425.0
0,203,679,-11.5,159.5,1.0834924,1.0,0.8243414370950713,0.10174020960888197,6,2.0555555555555554,0.031660231660231686,2082.0,2.0,497.0
0,203,680,-11.5,160.0,1.1666684,1.436478,0.8308744722708483,0.09856436374757119,5,2.0,0.03320463320463324,2082.0,2.0,497.0
0,203,681,-11.5,160.5,1.123979,0.4715262,0.8374974638739807,0.1153707881873774,9,2.138888888888889,0.04851994851994855,2082.0,2.0,497.0
0,203,693,-11.5,166.5,2.872462,2.0795796,0.8138447328018866,0.03920234645104251,5,2.0277777777777777,0.01531531531531533,2082.0,2.0,354.0
0,203,694,-11.5,167.0,3.0535233,1.9642857,0.9284845762781153,0.053483422379038,6,2.0555555555555554,0.018790218790218804,2092.0,1.0,354.0
0,203,699,-11.5,169.5,3.968382,0.0,0.9059581527599221,0.06652877618873225,7,2.1666666666666665,0.029343629343629357,0.0,0.0,355.0
0,203,700,-11.5,170.0,3.8519535,0.0,0.9374803087383209,0.05014517739870249,8,2.25,0.026126126126126137,0.0,0.0,0.0
0,203,710,-11.5,175.0,2.7382681,0.0,1.0470467144626263,0.03810493858397854,6,1.9722222222222223,0.026898326898326917,2082.0,2.0,0.0
0,203,711,-11.5,175.5,2.6597176,0.0,1.0995275118676993,0.03157974214627088,4,1.8055555555555556,0.015830115830115846,2082.0,4.0,0.0
0,203,712,-11.5,176.0,2.5757504,0.0,1.0220589616238411,0.04046619298647032,3,1.8333333333333333,0.02162162162162165,2082.0,4.0,358.0
0,204,0,-12.0,-180.0,3.07239,0.0,0.8855396376290887,0.021484161878559824,5,1.9166666666666667,0.025353925353925378,2092.0,3.0,0.0
0,204,1,-12.0,-179.5,2.88279,0.0,0.9857789760717391,0.008906983431199375,5,1.8888888888888888,0.022136422136422154,2092.0,3.0,0.0
0,204,4,-12.0,-178.0,2.3140147,0.0,1.0294458498141006,0.011864044884500477,3,1.8611111111111112,0.019691119691119717,2088.0,5.0,0.0
0,204,5,-12.0,-177.5,2.1280763,0.0,1.0245441318212014,0.012102739476888127,4,1.8333333333333333,0.014157014157014177,2088.0,5.0,0.0
0,204,6,-12.0,-177.0,1.9413103,0.0,0.984425119915219,0.005661761410563446,4,1.8611111111111112,0.017374517374517395,2088.0,5.0,221.0
0,204,8,-12.0,-176.0,1.5621103,0.0,0.9307857505042686,0.00688698689276257,3,1.75,0.02483912483912487,2076.0,7.0,221.0
0,204,440,-12.0,40.0,0.24109837,30.533333,1.970250990908591,0.14027215281009833,5,1.7777777777777777,0.016731016731016755,2034.0,13.0,308.0
0,204,441,-12.0,40.5,0.26073778,32.320263,0.6077493727792015,0.08394785924039137,3,1.7777777777777777,0.009009009009009035,2052.0,16.0,309.0
0,204,442,-12.0,41.0,0.4055528,12.037815,0.5939303562156716,0.10088053825090629,3,1.7777777777777777,0.007207207207207231,2052.0,13.0,309.0
